uu_id,total_claims
2094eb904cf826728093f0e2713d2e30,21.99158907
20db450280ec6846d7a829a6ba40ccac,36.45802723
20f6fd3e9f0d1f997481861655cad7e4,35.83552765
21957d5517323845818d87623589e1ba,37.98705569
22cf47284be2a57986eb60928755c272,55.14563107
23acd2b2612afb7f781e5eb920d119c8,26.71185755
241f741bee0eb0ce595304d106811776,23.18391049
2420ca4ef50459c0bcc8fdeb8ee35a68,26.26500983
2456c31231ec5a6931f78f305668d39a,22.84233133
24c8b349877e075f8d1b3b4e73dd4a53,20.1060988
24f871b664684c15caad90bc237ff40d,23.17597971
258c76c5552e3c876c3e24e9658c0205,31.71966781
25a57fe39e03c632125308737a7d3769,39.14792899
2686710e45843273cb902096aee8d8ab,30.00341064
26c71b31d464bc7bedc8aed7e5c6e641,32.7324286
2729ca32d58ef6362df8a8bd80a53e28,24.25754643
27a707c98b1a2316dd00df2309a628c4,35.38721221
2835004b63bf80d6929a55a6d14842e1,29.65633641
286418991bfc58947cac121b21ed387c,32.0593692
28a3b7eb2773c14c339cb3a4e7ef3be1,38.93123559
2a0f380e277560b810399f7c6a01e76e,36.70157431
2a62116efd5f9a6da7b4ce2803eba96d,24.20308864
2a7f196a773a4dce36a9f57828d1104f,45.23934913
2abcc76cb090a71fa709f96a2d52e936,19.49761262
2abe33dadcdb70181a2f693df31247a7,44.93226622
2af35a38ee1416c5532a5e35425ecbb8,24.40502587
2b4f94600254e0f271c110161e841358,32.27258852
2bc53682112e6ad2e7b79bff44df6e18,19.23981489
2bd942869ac8970b45c7e8e50156b5ba,18.95238095
2ce8c1fbabbed69343d1af45e99c4839,32.83458022
2db2c67aed99c51c9d00d01f14030608,32.46370941
2ddb832dc6e28aba32224f559c5f0b63,21.1955967
2e5ce8db91333a31fb0d0ea14bd721fc,23.1991797
2e6f7ee3f6f1ea9096625cbcb38e54cd,20.86625786
3098ba7b30da9acf99e1d491a22e01e5,29.14059853
318f81c51dc1b03b38314b8035041f1b,24.99075786
3193b3205553224c47be06622d7b044d,25.80472862
3224483a60925de51923d51b10a00141,22.88081094
32686c399e21429791a419c0146217c9,42.69259334
32cbeeb06595da22270a2366da6a41e4,37.15622077
32ce6ba7f7da17932e0e3c53f69f366b,22.82320112
33c4302fb88e93ea520a346fe2853209,56.72540679
33d3ab109aff23dd52f83e4f2e34a9ab,18.49294829
33eee76748953453ca6ea4ba51515157,24.63442585
33f8f477e670b3cac704f4c0faa6e318,23.68410463
34a404059654bbe3342bfac39bcbf8f1,24.12491128
34ace0fda1bd8217d5cd6928f682a2c7,18.04119477
34c8ba07f9b3b98fb38255b4da82666e,28.07555089
34e6adeedc3b344eb183a0b5e8b4b774,53.99230302
356a1a7895c28bafa7cc992c80acabc6,23.08119545
357f5440e4c43089f354a787fb54a566,28.02616822
358cb073759d71d8abe8d6eaf7a3ead5,41.54749154
35ada71743cfb77aca10c389e36caa28,32.21278882
3611ab4b321d4532f1f18b13d1fd3b93,24.88089204
3639fa52078b04f77cf01363d27b7bce,44.4479126
36bb5cef179c00b1e3d83994f1621285,300.0
370a5fb730297d91eb3443d50582515e,27.98174591
372da1eb8e36402594c78c56ff5f25f7,17.88630653
37318ab9d6f384d6f79d1aa5c729dc1f,24.63384507
37495d17e82f7df326bfc2c4c090f7b7,36.03796348
37a4e065c1dbf28edc1b87894b9a6f16,38.77858996
38401e9a5f9c851411c2b1e2da5007e2,30.36992533
3934b01a1e31d0a6af96867e1afbf03c,28.40345821
3952d1e916f8cad4225e4b9e29f62a06,21.20037163
395702b93c95499f70d36073ba97df97,21.78210464
39a100d6d185266c9a61f621e3461ca9,26.56967093
3a40f9f36533037a0dc9f426b87bf8d5,40.44966579
3a6f00be69a3da3b1cacfd1019865c0c,23.03157014
3ac19461ea7efd6c892f9aba99ca55cd,24.79591433
3b64b154b842527478b03e19c11e300b,48.01592568
3c887b182d660a9a6b874c5f9b4f3f61,53.33481317
3d4951fcf49d7bc419398bb8b2b40e4e,45.12960437
3d5c4d633d7c5171d91cc9a073eceb3a,26.6511283
3eaeeb015822cc1c6b77c914fae0d087,27.51333468
3ebec5c7e13f05f1772dae73f3a1f5e0,37.00670717
3f20a7038f07e774663e01dea8a04cd0,19.92953262
3f395ceb6ff535acde2109903b9cc390,21.33715149
3f397bb0dbd0cd2242e11bc88fe65b1c,30.33244494
3f9d90e01b9aee64441ac682f8e4d035,27.82438678
4084f9199d73deb5cf6dd200a5db1c80,37.16291945
41291151bd5e1543543fd97f3546db3f,24.76190476
4131b61ad247630c8f88635ff2f454fb,20.30993619
4258714000b9209afeb28e3032d8873d,31.52990852
42606376eba36d3065753ab0013f4c14,26.04208987
42dec75b5a3b02de7908789cc6649e6d,45.54857876
4338a76c28b57d89da8a28cf06adcf73,20.67543031
4368ac6502dd50bc209781d0d0f660f4,22.37722304
437523120b5bcbb4f6f5502c8216f2d0,16.75456389
439f2d1f5745d14be923350c7ff02773,25.12955025
441519fbb02b948549a2593f0c6a8211,45.26500574
442a1b8f964352b0845991efdfe0a83a,20.52689881
44585653fcc97ff048845c7718889631,23.04019917
445ccda085809824099ff41f0ed427e5,46.94753899
44610534f2a03a72609764f95834c7f8,22.65578768
447d5984bb8a8179bff002ccd1bba162,26.50130548
44b536bc331508ead5793ba2a6010098,21.87644818
451262a076827ead70bf9e87ef6d4840,34.64182027
461637d0edf7d72b7ca711e7b019553e,34.25741831
461f4a6d476cf7257e9b4ab8b9371885,27.11563089
46b2882ec4c373527ec33f7bd4f1388d,45.36739003
46c4f6c75e663b1ca82ea7994e6d83d3,36.78201197
46c92d587470f0bc73b7474ac0fd41ca,26.75693873
46e96d9a3529a65f56d9e6a8dd33fc87,24.25712646
471301a66d4c4feb1f474cf934be8999,23.88874987
4765514a954c2fc3eb7c1993662e60e9,20.64639052
476e4af2b14281c1f31f316f1a4dc05f,39.09888357
4869240f378dd59f04a0a083c0fe6c03,39.51869062
48752f9ac7c72819e56bcccceefee7a6,34.33100824
489a93264d03adecc4589fd9cd34ad36,18.36542435
48ac5846d8d781fd5b7c6a863a572359,41.63311277
48d1b41c0e356998f9f60ea534f1326f,53.41755549
4988189262a81dbef85220422f5277fd,23.42770911
49a64f32defe09e4ff142b746d99cebd,24.65288565
4a22571b2563761671604973ba849ef5,38.99399095
4ac174f0b00fadd0261afdc6a0ec70f7,23.02965249
4b64982fb643e7eee44ce1ef8929cb44,22.39625823
4c19e366db4e0e529bcfce6faaa38592,37.5
4c612ffd5f49d054536c369580b91474,44.62899197
4ca0a1c6a388982e4526ff6843825010,50.8419418
4cf5a6ca5bc512af4d9c656eaeb4d279,34.7133887
4d67a9b62b6c37894cddbcacacdafafc,28.49265653
4d8ac58f9e6e1384f14fd5c50fbbf9de,16.86262312
4e47a34030916597b6293593de5016a2,42.98026472
4e7a98a2f8a964ee4de8a2cc5299c880,17.04630943
4e98062236f32c50ab15d554863c18ea,20.96523945
4ed4b67acaf7b9c4d039e01d9d8c4b6a,21.14021248
4f29e610a96a3433ee0a9c7701ca061c,18.97941923
4f3351a91e93c86b025e1efba3f4b324,24.35411401
4f38233021d41195c29f0a206e75a77e,25.49887133
4fcf06b3645f8cb516215da638ce5f7f,31.29862725
50088293eaca82f8c05e74c7aa38733f,43.59543122
50189ff4834f20e0fd0a69ef1510af9b,35.50919026
50247c509e6c47b550a516f66e35c1d1,27.75099588
5091d0be49e94dc89756d9b0dd743214,43.97677402
516a760c644c21ff41a8cd20b6fb73bf,46.92998447
51af2e559924bc5ac87f549c8779ba37,23.84594563
52341b7215e0fb673d35b8a9638eeecf,41.21801364
52f393e27a5d94231575ab9bfa341bcf,53.94902921
53405bf66812a9f2623a307de572c11e,80.26466815
55b3a08bb5ac8ee0f151cd2f7440f246,30.71998903
56851c8621607ae081c4e5bfc667057d,30.3530779
56d73815bdda97aca8e26051183ed3ba,26.61041606
5744a323eb20d22fbe14f2913989cb86,27.83193277
574ff76bf046909190b36c41ec5ad4ad,31.72445325
58313733000358ab97030c3688616a8b,30.00626348
5846c7b267dc6e4b00863277e3582f80,22.34889033
584c89477d22048ddab6ccf1cb592bc5,21.35135135
585f8731c2255d6b3f817a31180848b9,27.26793558
58c85b68415bc08c49b2a430cee9f2f9,32.40585339
592a852d462dffe18312976a3da5b7d8,23.70486278
5977eb9301db6dd318dcf44eee64439c,18.24681017
5a2c726a9af1492d08478394a7938cc8,22.06418445
5aef70478b1bb50e1207bb1864a03ab0,28.73744774
5b266c11201654ddb90d1a80cf294645,31.15002226
5b5f642bf566e944c9bdac9840bf1e81,22.42177486
5b8dd5be2b1e709f1cde61ab9438a8cb,22.46311057
5b94c4051902ded2565de3ddc399945c,21.87287431
5ba7caaa7b10591d00eec45bf939284c,19.18781343
5c04f20bd2f8552aa7ac210dc01292fb,28.89709538
5c16723691805b4b6a90bce32128b6c9,28.78386606
5c43cbf8f0d860e91a9160706ea9b7d8,21.70177791
5cf246c0ac65111ad033eaf315eb7c6e,30.74914657
5db93f554d0a9df617e6e51043049dc4,29.34461474
5e819ecea31bac6db64c0ccf48818fa8,44.16717305
5e9480dba0f8de932f4d9fb55fa6b8b1,38.8712422
5f7f03a3797bb112aaadac83bc654303,22.62558763
5f9844eb68630b75decbafdfa4974943,41.61501587
5fe0dbe328785bc4e6bfe3b5609cf17d,31.85620516
601ff2c0fd709298f6644ad0e766b2d6,19.89892262
60946318ef5818fdfd1e931128ef391a,20.30071481
614be179a0e3e9d9c95fb50a44273ee6,21.21769499
6167d550c0cdd68c799d372c5df97acb,28.01294769
616c2afeee097a515c3ac955cdc4cb3a,17.27324914
618bd975f55a022bd54daf828c1f7ce5,47.07582202
6239669cbfe444abd0a46536a670d150,26.19583224
6264b9e2991702fdb7541b9c70373b00,32.42439266
627f0516c61e02f14a399ff99aaf141c,47.20680575
639c126e54c9418b800800b6626d118e,36.51834363
63b65e67206ef8201d3df16a8fc518b7,29.45959927
63cf0d83a2d02d554965073e71e93e08,31.75717899
63fc3e82740fcc3de0e5cf76fb4f96fe,20.16267003
643cb3ac260aa77c211811488be308a1,41.42324247
6509e75107412bb10a14a5f937a9c655,29.36627282
65c933853ba6f9ad80097936c2924aa6,30.53571429
65f24aac652de33abaf3f227b41e2641,30.22662152
6631c53fa7b57756862df913e36bf6bd,30.0
6657c9871fa2f67cd168e6f94354060e,33.10692186
66d134a595bd52251321d496ae2f4e0b,30.27664738
67407bf95ef751acc3accd630226b53d,38.81169401
67bbd99237964244c2ad3d0531394291,33.17488725
6803d35ef14c26cc19b7d9dacaa80672,31.16872595
68153b89651358b0e4dab495d4feb3e9,22.01146578
6827c11c45576e98a9474aa5cf23efc6,30.46926155
6877b5946ab2ee471e4c546252057f29,45.62014719
68e5bdd9fde563b534c8a38dfddb6146,26.33029979
69274b987d26fbed84eb7d2b157badb6,35.64273205
6a5609f385912113b6f1014b958ed748,34.54249334
6aac783fc30a1c905d2f954633f48610,24.97798626
6ac331ecae4b7e4dd2750893612331f9,28.50677324
6b778af080e42bb4b461bbc4ed1b666c,34.54189454
6b874697041834e752690095d19c5c4a,17.59893582
6bc590ccd895d32877228c363a07d90f,29.42025344
6bdcabb0a40d03f8901d1d0e4a5124dc,29.44932656
6c1ad176e4007cf241439f6113a927ca,25.84532016
6c316cb2fc150a2f9fd50925926fc1f8,24.8547056
6c6ada16bac3b76836e80d0ea651d7be,20.98634812
6d4dc6590c52c9b265d5003bf90ddbbb,19.54376566
6e0528e64f2739651a8b344f0fa485ca,64.98896247
6e19011b05d1ed1dd656d1699b4c9151,43.44904815
6e585a6e6fc9cd621d7f73b92c292214,36.1623118
6e60bee4ae2514ab6d01b53b70b9aba8,22.37245609
6eeb38b2cf44abc53eeb29a7b1b9d7dc,38.52842809
6f483941cceef95c97d28b4f904a0d57,23.00597907
6fbb60a508283bc1fb30c13ac419941a,18.17542911
6fd83deba0f3282dbae64674528a787e,60.8
70077360c4805acada195b59cbbe1c78,28.91269494
72c70f24720aadcc4f5892ce4ab56ad5,39.4108874
733d0fa66aa7cad3330acffe30d6dc17,20.31109839
73511ceea2ca3ffb874aa4f2ef0563f9,24.64836601
735596ac6b3a1a08c94a5efdf1c742a3,24.71225185
749dce574f9c1035c071c39b024af594,47.82307487
751d90d27c5969913c35fc26a76357ef,28.73514655
75db3baff27b92ecda8651b35117d356,39.19953636
75e29fbf681468981f8f47a62e4c2d4a,57.60797342
768df6445dd896601fe97aff13573ce4,20.89708488
771f2c1b446935da229b6855fb0f52f8,25.47815821
772f54511e2ccdad04e4fc903bbd19cc,22.98480663
778946d9696cd6c95f57e8b1e6336389,26.41658299
77c1112c1ed562d4ffa79d4fd2f36fbe,38.78608438
7908204b26570d16b10ac1d4b86092ca,28.95774648
7953cef088684d6a82637fe6a9e7e7a8,44.98143272
79591db02fef1e87d1c481af50ca4981,18.35924933
7a3c45dff186e7416bc95abd6668f65b,35.67210489
7aad2bd27761397960e7f2e139ad0b9e,19.49458484
7b1f33221592c5bc981035ecfcd359f9,62.87402284
7b208b710114a393f20ec464c7849157,37.6368915
7b4b81e3e66af9462dc475aa2e7427a1,38.89217083
7b96e777f23829dee1139f644a78ea06,25.06563136
7b9c310655c6815bd8940fddfa53c9ed,21.60488798
7bef168e04ffd48785128437a0b4da0c,21.50051671
7bff91298a7f07d1cdcc7cb13c49eb41,33.86672068
7c570ea23642d08f4e1dac443dfca6c0,41.71301755
7c8e4a2171c253411138d6e3a4399620,30.60059271
7cf24c78c601ab6a16ab1607a5426d29,22.47182626
7d0e017776207ca1f6cf65c31e2087fa,26.93053312
7d77f63f5ce04c96659ce9b56c0821a6,17.51850755
7dd5fff353cd08adc694aa74d7fa31af,20.40056747
7df3e38fbdab0a32ca0fa9fb6c8bd8c4,35.06056771
7e1a4171a3a5fdf83696d9179174d4cd,23.62269072
7e2478517261a19d87c0ab2e737fb25f,29.47809061
7e3e3d2f2f2b4f20fa63c425271e08e4,50.23697414
7ee27423441d3bced123afcec6335da8,25.79873451
7eeae8c98cf4678be80f35a01f25fe6c,28.98656404
7f9c903be0e820137bd63ee9e9a97af8,21.80140359
81594c0c7e4ef4c4cdbb7133d01cb361,35.17546306
82043794d889c8253f35afa11123388d,24.98111892
8236e0d2df83f079ad33ff54ad4e518b,27.4458087
8267c703abd7db102110ec19c18ae372,19.13822484
82b9ea58ff3d04a35df8deba80644a0e,25.93567251
84d733009dbecc6a1443e5bc2a64d32c,23.59830844
85093fc593ca8c7bc3d9f86346c0c830,18.72334188
862f88264e4bdb239089465784dbe203,28.24957037
8665efc4c5a37879dba3b3744fadc9f5,16.79675921
867494455ff2f470884a790d8eb06f5f,25.1580199
8790a3bdb42981a5f4cdeece15f55e91,16.42446335
885bf593806859f8ab54240d4a1ca194,34.43769634
8932b66a9b94dcf03c942facc50ff401,32.0842617
89399fcb71863c561d2a2703d8bd4a15,33.4725222
895dc12658aa9f8e13a94b920b64dee4,26.91415756
89ca758dd8e4958d6e8e32ccb439c638,36.00983875
89db61c41d2e8045fc298633ea4fb739,36.62925773
8ac85c3e00e200910bf73b909d6f970b,25.33733562
8b20a6749088c7ff1237983076ebfeaa,16.62314801
8b3b762a9010e36e084aae4c305d1b06,26.14918336
8b737a167ef2e623abed4c4243ed8b8d,26.91660609
8ba19786b86ae124a9d7eaa054f15d23,19.83098592
8baa08eb0d7462333382e51f72737b14,28.12542955
8c9d2aa90948679972a9382aadcc6001,24.64669629
8cb479dc5fba577ea3013a189045ff7b,30.20484754
8ce569bbea13d8c92615e2cff87dcb0d,25.56349261
8ce77d1232a3746ba2fa99023f5ca3af,18.9530225
8d4837b174344462ac0acf31aced69e2,20.96068641
8d4a78dc3956df8b087cbd29b454c5de,26.90942756
8d7022c454fc05456cfb4b9cadf5f109,38.91837148
8d80cca2d9dd63e42dbdf342e647a2f7,18.48210613
8dad735d80cf4a1768bbf15c68e3afa7,26.33345319
8ed377ac3767ffda176fcdea40bcd7e4,29.72991933
8ef1157dbdc4690451e5ce30691a6dee,37.95180723
8f782a6153268c6031e31784e2d4eae2,25.27004018
8fa5decd2f119f47a50e581a8d2fe78a,27.78964132
90130049b0733d068d898e7581a2c2fb,20.58556701
9059885d1cfb186d078f691eafd6a24d,20.90600866
9064ecefb00296a40a1a58ff6d634174,22.56831111
9067053e8719d5cd878ba6351d817310,30.06954291
9190faf02ca1ba21cc348c746efb6831,17.028348
91ec70e2da02ad3cb9ae962a7452be48,23.21094161
9200a2b83d869882f514fa76e6bcd05c,28.64849116
920b9820c654673d472494c346da5651,37.26149483
931e7312a52b294244e6e05d33134c1e,46.93673621
932a58530abff8a48558e2a15639d453,29.56729947
939e1edba462129ca3442d7e80e3a6df,29.43477356
94f1f3cc229ef12ee0659de4ab3b4e94,24.09944868
953e68b130eaa59a171dc28d594d5303,18.10700484
96b3d9311ce32f929ecc8f989d9656e2,34.90607161
9748c8d4f8762b4636a18fc95cb596a4,30.82197651
97e5bdffc50e369922a89c3946a92e44,42.16325704
984ffa38c6fdcecc2b57bbcadee3f81f,24.0169442
989a2e028f825685d974bff6ac240565,17.70264874
98c85fec4b8bf095a732ab363e0b2ff3,26.17616864
98e63567a2f4907c9cb2637247651530,42.44853988
99a80e2a6fff644aebdb1f33781edc88,28.91959174
99b418342eb86b3aba7061fb1b7584a8,33.26735939
99c1cb11273b064dc48649886138eb8e,16.08530084
99fc3cb44cdaf10cc69506d7c92b6466,39.47350567
9a3d9574b9b66315eb51f0ce0f7b5d0e,23.31263635
9a890bcd3def2cd1ad8270f81fe8adaf,44.24549321
9af77b0ab38109d9cd724b86336eedb6,17.73705761
9b461ff4ed0094dc132cb01b2e1db9ba,22.34266552
9b733da351c9f01ca195963e797a4a8d,28.80423524
9c62c3bead53d866799d5195059566e6,19.0330515
9c7e7feff195285d5b7a47369b68bc4e,19.314363
9d137c34d4598e4f67aac16df77037e0,39.0858146
9dd9614f2619fd1b8397cabdb3f2248a,27.07717237
9e943f3dccee65ed33733a794a4d030e,34.60806158
9f66379dcf4c86f8000a74a0bcf44f53,32.39847716
9ffa4b445ca03872cf95c636c514d1b4,16.47299814
a01b6cfa3022893470d884ca2534202c,33.08381876
a01d4790949ed9261a56c55a5eb2c239,31.11727582
a04177f6fbc3ba8065f2681089a0fad7,19.94802907
a086a7bd8569dff6d9c4fe7db247e86d,21.20983182
a0875049afbd1cb4735e07c03fb8baae,25.87586909
a0c62bdce75bc5e1d047eae6ab6046ad,31.16332456
a20575f25400fc50aa8377e345b97d41,19.81437785
a21252ae119bf94fb9343a9d279b1f09,15.59590044
a21afcba89ef782fc3d2696b6a60f9c2,20.29635785
a253da9e1d743c9579e25c1b69a05eb2,27.80530973
a278206648fae6e94e7457907a5e9669,18.68934854
a3b501c3336c1ebcb46a5f7673c3d934,24.05976301
a42350bfce184f1cd2b2340e2ebaada8,52.07367796
a43392aa19a4edb946a3fa32e3a2facc,27.55414381
a4386f5daf91b02bb585b242cbe7c370,67.69230769
a490a9038c51aee1aa41a969308340a8,28.4334175
a514bda8b5262164df92063a50786753,23.11976932
a591221fb31a7b35c061111b4bf14dc6,20.53950315
a5a55fd73633a121a0ca1873d51ec62f,27.15383409
a5d7cec02c6005b044e40dd7a42ce4d2,30.33151036
a633db168b2c85a2f98be4bd877894d6,29.32595197
a7a6e62bcc876979d5f02bdec82c9869,27.61672096
a7dee09e9fbf07ce1c880016b3e69f35,20.20099593
a90462cd11ae4e43144239bf7c4828a4,31.39995033
a949965ca25205c4fb8f47bac724b832,65.25960435
a993d47c7143bed2a187b0cac7d17983,37.34521639
aa473c61602100dc72a424539e0743a4,33.27097687
ab3597d47cbfb9b2898dc4c22eb8dabf,27.58027602
abf354f67e94370068c7141648efe147,23.98314015
adef8f4cb061376c14393d4fb9ab3f89,23.32156637
adf09caf6306aab8015ea16df0efab86,69.79002093
ae2f6787bb01d859420365f1ab55a3c1,40.71298359
ae7018fc5a68dcf57e6955916ae4b5de,23.77581121
aea09a8d8901d51bb5c67eabc50f4379,25.04846066
aeb668565350951c2e5b983ca5d18873,30.64151467
af9463d57e045fc0761ae37465ca64e7,31.37194047
b08f608e6e2018affd0eadc6217cd9d6,29.49990085
b134145ba25768f028f9f852973ee227,36.94526035
b18b5dd30ab82fe517ef46cf9025e2b4,21.39875992
b18dfa12e85c6a007190014aef322208,24.89883361
b1d41e64e8d10b7c427570a7f77f1826,57.66929984
b249b93771413c68f826e6583566f645,32.31247046
b2aedbc721bb3852961092b0c46eab8e,26.48207968
b3a4cfbf22f45360e7fb11d1f8f86b9e,24.43362666
b41e71f6ebf2c8820de3d04539d4a301,30.65880148
b434450387cf85120cf46ccc66af5eb1,23.70094005
b49552ef5ef12e825e2ac8be26b54033,27.34390385
b57c8824284adeabf73b43cf206b3819,18.28016644
b5dd82a5d296b283ded47e0110ce386d,29.17831342
b6040c30ed15c7022c57af7e37ea1a0d,14.61050495
b63901e116eff9653b0bb68135364147,14.30493698
b63efd0868b06138b7c8f9da9027e457,21.50738151
b760e03276c67c2f9ecd2d80fd7c08df,20.12091898
b768694827b9ce3faa76db5daf06e523,28.09743252
b77d224234959f1ec164f3c3590476e7,34.38834754
b7d1ab1b8c062f0098dc3ce8ff59a821,22.84760205
b7dd087ca5fc64edaad0e6d8ea34bd82,39.51359431
b7e59333708b27bdb99f5e23f921653c,20.83710103
b8114861c419dc4c0cdbbc07a943b2b9,52.78644251
b81bda93a68e51718e7e3f272961f9b4,27.2592696
b84d48cb3e210ed3d4ae5522c752bd43,20.65407328
b8801e9acd413ba93922af95ab5bc392,36.63724778
b9148983975d16cba1c8cad0e2701d62,24.9338348
b94dcf22caa499f548c25164e13a8aba,34.80285672
b96eda75e8ffe638fff75143380a7ae6,35.44186047
b98ffdcf812945f0f095c05722332358,35.71735016
b9f26c702c2992d1550e4703ea53fe01,24.48666721
ba46841cd62186b0c5f371a8c1185e48,45.06769826
ba71cfee2a23d7d3f0845cb5d6f1476f,29.03517656
ba753caf19453de471a50d10b678facf,22.39407509
bb67c2fe6dbe1d0646a3890b0183f736,21.84368284
bba6b4d023cec7812f6b6c30c570b278,52.61224765
bbcb018f0e5e49e13636f6e78ce9f60f,38.79954088
bc7ebe1813e2b66f084289e1b1172f21,34.46684257
bc9128e5845a9ef736ccbd42b96f0030,31.1132367
bcf10911a28373ba22a779145eaa9942,34.32354158
bd15697680fd811622110de13291092a,24.1027945
bd42c9bae54ed298a8281caf7b699ff6,26.79161226
bd98af28b14ebbd3d45f05570ad9b72b,25.82628868
bef4a61635998c4d1b2b18327892a332,21.4530218
befc79ec43a1b588c4ac84e54d22743c,34.20460829
bf3bb60ad8c35a1dc9aba30880f8dbb8,28.20399113
bf75b987ef2c410e1c78b086a030455e,20.65017513
bf8df4bed5c89ab2aca38cc649b8038e,26.54284388
bf9e1cf78ce5a29fb59c7e634d596263,38.81288662
bff474e03c775cd4d326df7044b6911e,35.71479501
c008e7a443149c9d5894c5b3d5373140,28.41003165
c0391823af85ef75df9d031878d35b5d,33.88516447
c06321bd819be6f5c537c67a2797bd12,22.70631647
c08958366558975968a93e9087aed6db,30.34906488
c0ef59979e6a9e1f6ad2df7db1cb3326,64.70588235
c2dc3e257808721b8dff92cc741193ee,24.17886179
c2e8e1c1da5aa1482049619b9f50efca,38.5510769
c38da7b01275c76dd46e3b33aa40e455,44.6984127
c3f6bd78c860c5b2f1f94361ce313085,22.2296875
c4f26b2d1ab599652a01ad75ec092981,23.19720729
c54e262cc40c41b9095dcb5e08ce6e71,20.80139983
c5db45ff8e2b39f40b282e2cb7e5584a,31.97083249
c5ec684089ebc4b152d4bc616685ad1d,49.84943623
c672051724f43ece79af744a5e47668f,29.29212437
c676fe3aef9660b4e225ac44d2e1174b,59.09264601
c82ff1f157906a6e9c37a08989544676,84.57227736
c8c87872fa559a2fd200ded474e8a8ad,29.28272359
c94f2cfad93b674ff09e0c2a1f342135,46.69491525
ca479a7052cd4e84391854e800362169,26.49354905
cb304c84e572423d939db1dbb2009609,56.87664574
cbbc75242459ad8a30fba8f8119a5521,23.38854666
cbcb0e04d6b21520dd35c88e304e0a08,24.2937365
cc4a424e97a09fe72e5e9597c12af1df,34.62156505
cc59f149cfd0e049d4af7ab9dc6ca7f0,18.41608712
