uu_id,total_claims
131607580d1bec5fa07cb37445c38629,36.0269742
13183b1a1c8c04dbb6ff7ab68513dfa8,34.165731
1384e8b0d00543fa530127d4e4b83e3b,26.64583333
13b7d682e844ec03d93ed9b77e08e022,29.42224915
13cab1e99b51016306777908b8df0821,30.14156261
1400fd6122c6fe7582a30ee1280beb4b,49.15297464
142aacf840a655687cc387024c43dada,41.32649369
14341fcb1f0d66d3a9e3102ef896f2ba,47.53494874
147837d751cb44500754e9620204f8d6,48.49327456
14ceb8012cb1b912044297c8933cfcfc,43.49728414
15118b0768fba87d2ac7770249b5fb36,41.80924211
152a373901a20ade58dc56c1f6ef9b96,46.16741268
15c59aa0c101cbd14bd98ce62f20316f,0.0
15faac39655ad46b3f17c110ae57392f,38.32688656
162336eb4c027032998bfe5ef5c358a9,33.51703894
16401c40bc4cdaf53898365fedef3932,40.59284584
16632c66472bb43d0be36cf5375cb944,30.92798083
1679457faf4401f5dd6ab6183b286a94,30.16515171
16b7c822c473ad7ae97c31f156448fd1,41.1810219
16b9d35c6d253c30527eb2de8d2d1bb9,36.58890163
170352b9cb19131a18d1da4db4a7b2bf,34.66217228
1748fb33cca3a90363c780e2113ad329,35.59315801
176498e260535f30832c0eae2ad929e5,44.3464706
1767219ebfc699373c0401129d3e7510,27.7816927
177b46d6deb8b820d2a395a7764eff57,28.67552906
177e0a90321da8b34528bbfd8ff00a62,33.94110406
177e8c71c3232ac55e2ce1ab56e42486,35.82608696
179a3fb4630992ff1f9112970d61f00f,39.06447622
17a0f3d0ef4a78e810a92d55c6260dea,31.22103888
17c1dee34213bca4d5d525448ffce3ec,52.615
17e2c176e057a74638e104d77210be64,34.0
17eb58bb239f3bad95a6cac384c3db8f,40.70263721
17f2d9fde2dfd7358e23244ff0d4658a,34.52551902
17f8641c080bd91fd39d6767f211beb1,45.32497554
184e8a1febbf737c9865b40ac43d92ee,35.05320183
185934a4a763c75d7cf56e6bb6969b85,32.12545763
18792af8852f8d0c77371eb582a87ef9,37.87425438
189ec3db9a2f39daa19efe5b2aac5c3c,33.82896251
18e5365a4f72c0e2a0da64ee44fa6feb,26.56913652
1901b891f05515a8c22c05ef58baba38,38.82771507
1949741b1841cb49240a023c48a38f0c,34.01315489
196c37e49c98e0b8cdd142c001431a7a,43.213109
197e74e19c589d50afea2bdcd320e73a,0.0
1988578e35b2d1211f45cee910250ca6,49.54620832
19b66f1a96cc4d251b73ecf86e82e080,38.50607764
19c0ba2728a6971ff9c1301f3bf17f59,31.82311141
19c67bc8ebde91e2708c63126b47df80,24.46930964
19d5343e0e67d75fc019b20f818852ed,35.84606788
1a125bdae03722d1c28eb1d75f5b8c6c,49.13347416
1a37add233259107b266614f22bffd9b,37.28725739
1ad692a5a94f519a54026f1a91a8f9d2,72.5783946
1b3e0336414b8d9c2c36655e5a9905a0,23.62903697
1b6e04250a332f6c937b059ee264e8f4,25.90747196
1b7425c1ee8dc2465ef939286316744c,54.62630247
1b9442255df739009fd07412cd1ae6a1,42.91989007
1b9a4a93db6b4f648248df1418f96373,29.48493905
1ba8e8f6caf333a10ab33d1add51b960,53.26855097
1baabe619d226c9e7f1ef756fb41432b,42.75049238
1bd2241076381b8c9e85d660512a013e,30.62393915
1c57417c30ecc6aaabcc848c53ffc62d,41.04279948
1cc5287e760639ac8ae733c0f2e7d2c3,36.01594036
1cfa398bb519d8557e0da4dd6642fc17,41.72645796
1d20f9313b07ee6f2cb75edfdb546e6a,30.64387422
1de9ff0c2406f9c998b2b915009389a5,46.30717301
1deebda501712e7595b531b8337bc31a,29.06899264
1e6e5fe1d4b1aba6199aa92876494034,41.33895447
1e86730cef0c1021f0048c175fc96184,71.60071293
1ec881fbb0021331b2b29c95049284fb,79.27904411
1f24014b092a7ba6a1faaac5edaac47b,34.55109232
1f2c51c2f51db06d51efc12988242fbb,35.04882592
1f47c2b2c18907da7731b5c8405fbc1d,52.62466335
1f53903c302f96fd0e8a36d02364bbca,44.52990336
1f644f22b669609519942f3ad6abd2a9,32.9708177
1f74f4cecfe9b89fd0350fc0995e8362,32.42576517
1fc50fb37c0734d85581fe5e605fe7c5,70.07508483
1fe978b588e12780393047c4294e4c8a,25.39103239
1ff158d408ee40b0f6c6b50b6120d63d,0.0
1ff1fd0c852bbcf83b29c5cb86a15a1c,35.66954745
1ff6c35729b7030198ba6914e7d505b5,32.25862988
2006a0504e28ccede1810efc0f743d04,38.90902507
20138fee236745fe79062ddc74086cea,28.51393504
20634c5966e5cf86f710bc5aac5b6e7a,22.84686536
2094eb904cf826728093f0e2713d2e30,33.55358649
20c096dfe47f93b7c54695683c955746,31.13494106
20db450280ec6846d7a829a6ba40ccac,39.30277426
20f4c86519a3b3707ee4240f6668ed87,31.3799353
20f6ad2e745b760f4d67491c4c9f2881,0.0
20f6fd3e9f0d1f997481861655cad7e4,50.46736771
21732ffdea564707c13493b518717fa3,43.66642336
21957d5517323845818d87623589e1ba,60.57445264
21a551882cd2729964828a29e35d7bff,0.0
21e1cd7e5f1d3786ef99af1148901c1f,28.60195947
221c00f760916b30c2df9eff2bc6dc25,30.86496259
226543605fd26b4bce3e1ec728b04c58,35.78846351
22804b1ddf209d3876385dd3ffa8392d,27.23826428
22a0cb1b29990daedcefad5a4ddcd237,26.37278745
22cf47284be2a57986eb60928755c272,29.71949564
230e54cff653190965a1612bf66e753b,26.81508989
23107d122bc10748b6886790beaebff6,26.37036607
23166982f7b2f8e71b6a9f5e11f7d0a4,27.09823053
23437dc3e26729119a39fe47e126659d,28.31745027
23acd2b2612afb7f781e5eb920d119c8,37.19681827
240aa2504ffe5d769722d7abf3e9da37,25.48795733
241f741bee0eb0ce595304d106811776,30.849231
2420ca4ef50459c0bcc8fdeb8ee35a68,29.9703302
2456c31231ec5a6931f78f305668d39a,40.17852766
248b6a72aba270fd9794b41f53813d5e,24.90476536
24c8b349877e075f8d1b3b4e73dd4a53,39.81259717
24ef6faac39540d0ebe804280c4ab20b,39.97314838
24f871b664684c15caad90bc237ff40d,29.34116593
252a2ed7c274d70360b8e7168c2493ba,34.98386254
2573f708938c5727d18cd6d43589c551,40.77111845
257c31f33006e3fd8932855d04602cbc,33.37103594
258c76c5552e3c876c3e24e9658c0205,49.48098898
259cefdc31d6b544670360ba802a9f3e,38.05664917
25a57fe39e03c632125308737a7d3769,65.63153581
25d0e1b72499ca1db95ef7065adaca9c,43.68679245
25d86a6461db5528b6d63e5ee39d51c4,28.82214509
25f9cfb8488ebf12f28e2bf44754984d,50.83121516
262fb7a61158744eb90edf77504c6622,33.54716138
266bd8e28062fa08673458385f6917ad,37.98697068
2686710e45843273cb902096aee8d8ab,47.53982106
26c71b31d464bc7bedc8aed7e5c6e641,44.94413602
2729ca32d58ef6362df8a8bd80a53e28,42.08719833
275dc989f1bbbaf7bb5eadd0e4a965a1,31.11538462
2788f24947b2fc8fcc0ded4a4403d9ff,36.33690692
27a6dbd122f8bf2549173e0ca7fadead,33.94666446
27a707c98b1a2316dd00df2309a628c4,57.34511205
27ab711596263979ddb1e3fa1cb8efe9,32.04597701
28335e986043ea9e67071396139ca1f8,34.4684108
2835004b63bf80d6929a55a6d14842e1,37.94946339
286418991bfc58947cac121b21ed387c,35.86251269
28745b3058a814ae960c82983815609e,28.0889381
287535e7c9c5d35cce50b8c90c7ce9e7,69.66476054
288ed157c7686fa8c26b2f0a02d5f337,43.57611481
28a3b7eb2773c14c339cb3a4e7ef3be1,41.8541946
28b719bec0bb3032fac8872acec2c303,32.14355451
29ef0cd5b15a81188afd52ef0595f682,26.71786003
2a0f380e277560b810399f7c6a01e76e,69.51655268
2a62116efd5f9a6da7b4ce2803eba96d,33.89814667
2a63ff5339efc0d6ac8023f6d06746e2,31.11755371
2a7a8ec732a9abbff194fe7fb56dedd3,49.85232068
2a7f196a773a4dce36a9f57828d1104f,73.48246382
2a94597ba58d94ed5e0150745e349e72,31.2811708
2abcc76cb090a71fa709f96a2d52e936,31.17387412
2abe33dadcdb70181a2f693df31247a7,47.16921751
2ad9b346fd144858dc44a00d3ad17302,38.48004524
2addd2459a7027fd4ebb3da3d05a7015,49.7580607
2af35a38ee1416c5532a5e35425ecbb8,40.8507243
2b4f94600254e0f271c110161e841358,47.30563231
2b6b2f2e6d3340e7d9ae46cd41eaef1b,30.64049104
2b9ca6e65a7044c9d1873decacc01be5,38.75849019
2ba60acd11143ba37d158fd8bb550199,31.58313253
2bc53682112e6ad2e7b79bff44df6e18,36.32419574
2bd942869ac8970b45c7e8e50156b5ba,28.18493251
2c76a44879a0c4a4e62d0fd4d02322a4,48.48021002
2cb6e36bf0248d463a451261a4029c7e,36.54059735
2cdd008e5ed8dda4500abddebdded776,24.5502289
2ce8c1fbabbed69343d1af45e99c4839,31.22199682
2cf2998ecfaf6771ef650ffa571001d2,23.72814528
2d19305e3ee06c83f1247ddda5c70d57,41.19906008
2d9ac028e98bd900aa1c5f69bef26d59,34.57265665
2db2c67aed99c51c9d00d01f14030608,44.41394981
2dbbf11cd1a2d02e780fd473846ed08c,24.11487088
2ddb832dc6e28aba32224f559c5f0b63,33.10845821
2dedb86602589ad3cf8a09380ce032d1,44.45511596
2e445105533952e7887441892968ed5a,29.69989978
2e5ce8db91333a31fb0d0ea14bd721fc,37.84610601
2e6f7ee3f6f1ea9096625cbcb38e54cd,34.68128124
2f2c019993f3712893198fb22b1acf18,2.85157574
2f67b6db097d85ddca277ec737cb6840,39.97840261
303447de3cbe0bcb390b6431f6d681d1,26.03416493
308dbcf98f1967bd1c6703fdbc9b09ce,27.56185819
3098ba7b30da9acf99e1d491a22e01e5,71.12145578
30e2388914742b0188c5954bf4710a76,27.05472264
31069a7353ca8ac8f58f3e0d77512e5b,35.09475024
310ce086abedcad77624864d018c5f3a,26.21997941
314c68c4d2a7f915adaddb8bf3b5f9e8,0.0
318f81c51dc1b03b38314b8035041f1b,40.78359354
318f8580dab148310f87b072fd9f6c9f,45.99212702
3193b3205553224c47be06622d7b044d,50.31454208
31cf431573299eca8a9bed4dce002682,35.95098789
31d4fbd22d1fbae7fe5826c6f75ffc36,34.00591099
31d6713a0a8cb7e4385be6dda36ebb7b,38.98240906
3224483a60925de51923d51b10a00141,39.38029282
32686c399e21429791a419c0146217c9,84.34547177
328d72257094e62b2958eb7f3bf6a29f,43.58916065
32c0438f5044815b521e64f99b311af5,28.4021985
32cbeeb06595da22270a2366da6a41e4,36.63614357
32ce6ba7f7da17932e0e3c53f69f366b,36.50799782
32d951334731473e067149648900ad75,31.90923352
32fe13d9a4f462c2eeef41d6ce1771bc,35.1149755
335cc011139e7b382b82dca6112261a7,22.50446311
33c0d91958247ccbf4381985fdad8567,32.69104044
33c4302fb88e93ea520a346fe2853209,99.12464178
33d3ab109aff23dd52f83e4f2e34a9ab,28.28915639
33e02dcbd90a87549fca00dd809f6855,39.21029514
33e23a2667f9e2b3496c996420937d74,34.22765903
33eee76748953453ca6ea4ba51515157,38.60709793
33f8f477e670b3cac704f4c0faa6e318,36.52748551
3414d2f6c99c06707f7315c4b8ccfa7b,32.45238294
341ad2acd4316c52f46ced95a39b01a7,42.98038564
3486bd02f78402f4a351cbdd57c619b3,24.92706394
348c852abba65f89cd8af9395d6069d8,40.03321385
348fc0480912a5ab26ff5af75c30e212,34.06080159
34990535b915729b6806ae9af0d9b087,29.67323144
34a404059654bbe3342bfac39bcbf8f1,38.57979201
34aa257ce6ed00a61a8e0090b7dae2d3,28.80784169
34ace0fda1bd8217d5cd6928f682a2c7,32.66595388
34bfaf69f2c4a13f22aa9ff45f68dbd8,38.21364872
34c8ba07f9b3b98fb38255b4da82666e,42.15655505
34e549c7d12fec4d1f73e0ea56a4129d,36.70277902
34e6adeedc3b344eb183a0b5e8b4b774,84.53993453
3519d8e456e873ab4d7cd07a279258d5,36.53304316
35212e3b89781873411e47535b895d2b,32.69959116
354a2f45d639bf607163edf066e46bcc,29.72296492
356a1a7895c28bafa7cc992c80acabc6,46.29600139
357f5440e4c43089f354a787fb54a566,29.58024943
358cb073759d71d8abe8d6eaf7a3ead5,40.39801817
35ada71743cfb77aca10c389e36caa28,55.44365939
35d6f6ed3f359489ae09de991fbce1cf,40.31166772
35efd807ac1f3b14cd75247626d14bcc,28.7358769
3611ab4b321d4532f1f18b13d1fd3b93,34.74929918
362d1164e5fbb0307ceb20dbf135ba95,43.70129291
3639fa52078b04f77cf01363d27b7bce,51.42698177
36a311f8601d24a717e8ce4a02f68813,40.31404226
36bb5cef179c00b1e3d83994f1621285,37.14483697
36c3d552c9bfa0defcd9c54d6a63ab1a,31.28317415
36c489a05d6a987ff961fdc67ccadbc1,29.49578731
36e2d20304a4b06233887620cfafed99,38.24781939
36fd13282da883e5660edd69df015986,35.12590975
370a5fb730297d91eb3443d50582515e,42.45552451
372da1eb8e36402594c78c56ff5f25f7,37.05786839
37318ab9d6f384d6f79d1aa5c729dc1f,32.72445252
37495d17e82f7df326bfc2c4c090f7b7,57.63804789
37764864ca63ddd673dc93d29f96c83e,30.5198501
37a4e065c1dbf28edc1b87894b9a6f16,40.00540645
37b6976c594e5bd5c2d56b22d9a9f997,50.47195858
37c89fff2a45427153ba2c948cb1cbf0,38.31733816
37f210d6e39e6aba4fce4070e7e1685c,33.98855086
37f919a1e9e43e3d51f77b531e20d568,39.54849086
3809266a4bf809e85b88583227b7161f,41.24137931
38401e9a5f9c851411c2b1e2da5007e2,42.55801113
38a196258cf314f1f9a2b4ffc66cd72d,45.71596369
38e264ca88c300dc19938de0abc88ec4,27.3758539
38f92b3dc685180ba538720fc463836e,32.11115608
3934b01a1e31d0a6af96867e1afbf03c,31.54937571
3952d1e916f8cad4225e4b9e29f62a06,25.17379058
395702b93c95499f70d36073ba97df97,38.78614185
39731e230d31790ed1c415193dfd2213,29.64162841
39a100d6d185266c9a61f621e3461ca9,33.6044472
3a06ebc9f5fcb0797c7aa171ca3d4c9b,36.61500674
3a3553a81d8c0fb1d78f932a3bbccb09,31.90985511
3a40f9f36533037a0dc9f426b87bf8d5,65.85499826
3a6f00be69a3da3b1cacfd1019865c0c,29.26968638
3aa0a81e436042726e3913394182a6eb,33.92447627
3aabf31021ceac43826641fdef4d0a67,35.66804645
3ab51afe79cd17cc396e3783be56380c,44.18291457
3ac19461ea7efd6c892f9aba99ca55cd,40.35488891
3ace835b92c05dd8920f12192969a910,41.78866431
3b027eaa3fd24d75ae7bab36c0ce14c9,26.23405299
3b64b154b842527478b03e19c11e300b,40.37450643
3bc5f31c572517f58e8925bc3132c02a,35.612737
3c86d955e12f82ed2381992e4803c088,42.90303676
3c887b182d660a9a6b874c5f9b4f3f61,80.74153229
3c91764f7e3e3e240a8ada748f3a79a3,26.4852889
3caa6b0700ceb258410e2beaf34ba857,34.16579017
3d4951fcf49d7bc419398bb8b2b40e4e,37.15057223
3d5c4d633d7c5171d91cc9a073eceb3a,46.14533067
3d92e555e615d2c79dce4b5a3b968aa2,43.42277459
3e9c2149f871d9121db4b526d2affc64,25.3875765
3eaeeb015822cc1c6b77c914fae0d087,43.87153323
3ebec5c7e13f05f1772dae73f3a1f5e0,55.81453789
3ee18ba7db3684572d17552a8866ecdb,34.99808814
3f20a7038f07e774663e01dea8a04cd0,28.1882721
3f2d667ec691303ab3641161f47fbd88,33.55097894
3f395ceb6ff535acde2109903b9cc390,35.53822153
3f397bb0dbd0cd2242e11bc88fe65b1c,31.67686014
3f6671ba12c4618a7a27737ff7957453,46.72206091
3f9d90e01b9aee64441ac682f8e4d035,32.55023885
3fafd824892198e078c4dfcd6a26d7cf,43.45208537
4084f9199d73deb5cf6dd200a5db1c80,55.60914976
408cedd2bf52b1abbb544bf41f4441c7,37.35059911
40f90a662fd952bf225ebeb9c96b89ae,31.62075496
41291151bd5e1543543fd97f3546db3f,43.76827511
4131b61ad247630c8f88635ff2f454fb,30.81739973
41c52049e861283422fc8f4dd90b69ef,34.55602299
42050aa6b5b2ba61df8e345f046bb28c,34.99076048
420b44cc7e3f55d738df565421e59941,33.13971194
42280190ddf7388c16c119c3efd20332,33.83575476
4235e1cb3d07c869ba5562e2c6e2446a,26.57808456
42515c8cb5172bb5f97d4fe84a25bc54,30.89749431
4258714000b9209afeb28e3032d8873d,47.17548086
42606376eba36d3065753ab0013f4c14,44.7186029
428eb6cee0cde4cf456669db4f6eac9a,31.97827264
42aa0f36a4a86c106786ca8637c53659,28.70614525
42c20d0f14931317b10e7391f3fced78,36.15114236
42dec75b5a3b02de7908789cc6649e6d,67.76721543
42df91b0e4f4ad643b33ed635018d92c,36.09465684
43270319e62916d8a67595d430de3de3,39.20953202
4338a76c28b57d89da8a28cf06adcf73,33.73908873
43551bee4db1fd8e176305b144c619ff,30.77244538
4368ac6502dd50bc209781d0d0f660f4,33.29845015
437523120b5bcbb4f6f5502c8216f2d0,26.67758127
439f2d1f5745d14be923350c7ff02773,29.51793068
43a4687a317d6b9664764005eec56ba1,36.13407128
440bd1c6691449c13f3b23a20888ea2a,41.91286468
441519fbb02b948549a2593f0c6a8211,78.41867019
44154f75eb0f8b9426fc761d1239db75,34.46061214
441fe76bbd49f5f90db39107afa7bf89,40.04780535
4425809c4769daf711ed63242e1dc282,2.70332947
442a1b8f964352b0845991efdfe0a83a,35.06096056
44585653fcc97ff048845c7718889631,44.69819092
445ccda085809824099ff41f0ed427e5,83.40801448
44610534f2a03a72609764f95834c7f8,39.59114388
447d5984bb8a8179bff002ccd1bba162,40.81291409
44b536bc331508ead5793ba2a6010098,42.35883392
44e08ec9f315f73a406e591641275d40,37.4941565
45107eea9efe966bb3da50d421bc6abb,31.94049455
451262a076827ead70bf9e87ef6d4840,62.50999412
454833913491c57961445efd7ec11847,39.60710711
4568e4a1306d3a0cf3892b9e5cb2defa,25.06087305
45aa5b9805730ad334e638b9bd0ca8c1,39.73449402
45c8cf419dd4c4b442dbf3603ba94379,46.13169721
46162610c0552b4b106e998c2f535182,31.26782284
461637d0edf7d72b7ca711e7b019553e,47.48520975
461ed55514af306b5e928c3fede714d8,30.12318383
461f4a6d476cf7257e9b4ab8b9371885,58.89948585
464a4f17069249b035960b5ab3656fdb,28.74714585
4659bcb818da5ef4da62543dfc800c14,41.22214765
466d85e7c58fa0b9f36e946b35147f3d,33.6929107
46884f853f8da5bb10d9baa7f1abf977,48.99238945
46b2882ec4c373527ec33f7bd4f1388d,68.77381154
46c4f6c75e663b1ca82ea7994e6d83d3,43.32295221
46c92d587470f0bc73b7474ac0fd41ca,56.89555464
46e96d9a3529a65f56d9e6a8dd33fc87,33.24559799
47106f4caaceb4960738da3d4711592d,24.36896387
471301a66d4c4feb1f474cf934be8999,36.33383486
4765514a954c2fc3eb7c1993662e60e9,29.83878109
476e4af2b14281c1f31f316f1a4dc05f,38.72306635
47c8aed58d4f8606c68086f8d260fbba,32.29126429
47ef7e3c1efab409502a8e4c675654f6,35.49177528
47f0290645712229fd4f8f1fe7dc6b05,30.80562645
481b365a771dc6d05bcfa5e38cf33731,51.92478905
485c93cc57e1e1cf6d9ec0c328a69de9,33.40238234
4869240f378dd59f04a0a083c0fe6c03,68.03498154
48752f9ac7c72819e56bcccceefee7a6,65.06794163
4886da0eceefc39412d828452b82766d,42.82660225
489a93264d03adecc4589fd9cd34ad36,29.45323141
48ac5846d8d781fd5b7c6a863a572359,41.82877346
48d1b41c0e356998f9f60ea534f1326f,52.89459564
48e1e4d7bfbb908c5abb9a384f927fb7,45.55237045
490c114070bda0707d95924d03159c87,42.10164334
4970ee12a7c6df8152a148a6ade63281,34.94088965
4988189262a81dbef85220422f5277fd,29.03679741
49a64f32defe09e4ff142b746d99cebd,37.0416561
49db9fb3ad83b0f81327739f7d47293b,36.40940036
4a22571b2563761671604973ba849ef5,65.06124774
4a6ae3b5be1b9b7c10c177e1b9fded82,26.86739051
4ac174f0b00fadd0261afdc6a0ec70f7,27.80213049
4add23fe6ce8d0657fb1ba3397f695cb,38.24875427
4ae6ec3966041cfd48820dce5998e2e3,31.17423433
4afe48f53f3ff7563ba99925e0fca873,35.38321057
4b2b8a96340519b39628df0b236e8d30,41.33647894
4b64982fb643e7eee44ce1ef8929cb44,39.51856882
4b842ef9cde7bd4fde791334a5ab543f,21.756
4be5dac58f1701ec2e05edfe3c3866dd,28.91143844
4c19e366db4e0e529bcfce6faaa38592,28.88552171
4c3cd43617f550693696fd48b953e87f,10.18618462
4c591ace66fb6777cab2b820576fc78a,41.04547868
4c5f420dac82fe44d408fdc66f3b4aa1,37.52691664
4c612ffd5f49d054536c369580b91474,64.21918728
4ca0a1c6a388982e4526ff6843825010,92.40161153
4cb1b471ae84581f7b86b39239bc28ea,38.68869839
4cb632ad549345ff7bce25950a3b1709,32.24885263
4cc0d7f48d3ddac135597106cbfac8eb,30.4616606
4cc22b93f377e4222ba440b3048fd384,56.70992366
4cf5a6ca5bc512af4d9c656eaeb4d279,69.72407343
4d0751d96a1ac5799c220cd969a784bd,31.34025974
4d11a7178730d58ba3bdbc6f1d15d2ee,45.06471031
4d67a9b62b6c37894cddbcacacdafafc,36.53865874
4d8ac58f9e6e1384f14fd5c50fbbf9de,21.3339671
4da27496ea51392169807ce30edde6bf,50.45378512
4e2df74034a6b97da71c3349ed2f9211,31.23076923
4e3514e61fd5e471e005f8c17f9e0941,32.85374457
4e47a34030916597b6293593de5016a2,75.94420173
4e5691401836745d5b55a9d317de0e69,34.0159385
4e6c4f0973d14a1e53754ae03a968522,34.32359976
4e7a98a2f8a964ee4de8a2cc5299c880,24.73990385
4e98062236f32c50ab15d554863c18ea,39.32788594
4ed4b67acaf7b9c4d039e01d9d8c4b6a,31.88866473
4f29e610a96a3433ee0a9c7701ca061c,30.03826705
4f3351a91e93c86b025e1efba3f4b324,48.40055917
4f344c0dfc6b4746777e2138b4975dcb,23.2008858
4f38233021d41195c29f0a206e75a77e,37.67404557
4f759ae9a62cf5a99ab7dfeb2d7ae578,25.36035919
4fcccf690240b074e79686b831d09b50,27.2214821
4fcf06b3645f8cb516215da638ce5f7f,53.86011254
4fe5a3188b15f262431ed884f3619d8b,39.87620525
50088293eaca82f8c05e74c7aa38733f,44.43070978
50189ff4834f20e0fd0a69ef1510af9b,35.26288946
50202e541fdb9ca4c618f53609eb60e7,27.34473425
50247c509e6c47b550a516f66e35c1d1,35.76463747
5091d0be49e94dc89756d9b0dd743214,71.18927085
509bb3bbb17fd8e706d0af7d5c734813,31.1681457
50b12b0d66623b613764bd10056a0807,33.61266408
516a760c644c21ff41a8cd20b6fb73bf,76.34008801
